Student Id,Gender,Branch,Year,Attendance,Internal marks (out of 20),External marks (out of 80),CGPA,Age,extra_curriculars,part_time job,backlogs,Eligible for placement
22SS1A0527,F,MECH,2,55.9,14,53,6.7,18,Y,Y,4,1
22SS1A0528,F,MECH,3,68.9,15,52,6.7,19,N,N,3,1
22SS1A0529,F,ECE,4,67.9,16,52,6.8,19,Y,N,2,1
22SS1A0530,F,ECE,2,45.6,17,86,10.3,19,N,N,5,1
22SS1A0531,M,CSM,3,78,17,58,7.5,20,Y,Y,2,1
22SS1A0532,M,CSC,2,79,18,45,6.3,20,Y,Y,1,0
22SS1A0533,F,IT,4,89.4,16,42,5.8,21,N,N,4,0
22SS1A0534,F,CSM,2,78,19,27,4.6,19,N,N,6,0
22SS1A0535,M,CSE,3,45,19,28,4.7,20,N,N,7,0
22SS1A0536,F,CSE,3,46,20,29,4.9,21,N,Y,9,0
22SS1A0537,M,CSC,2,47,20,20,4,20,Y,Y,5,1
22SS1A0538,F,ECE,1,43,18,27,4.5,19,Y,Y,3,1
22SS1A0539,M,ECE,1,32,15,28,4.3,19,Y,N,2,1
22SS1A0540,F,MECH,2,32,14,25,3.9,19,Y,N,5,0
22SS1A0541,F,IT,3,38,16,56,7.2,18,N,N,8,0
22SS1A0542,M,CIVIL,3,87,13,54,6.7,17,Y,Y,6,0
22SS1A0543,M,CIVIL,4,67,17,43,6,21,N,Y,9,1
22SS1A0544,M,CIVIL,2,89.7,18,43,6.1,21,N,Y,6,1
22SS1A0545,M,CIVIL,1,67,19,67,8.6,20,Y,N,9,1
22SS1A0546,M,CIVIL,1,54.8,13,78,9.1,22,Y,N,4,1
22SS1A0547,M,MECH,2,45.9,12,56,6.8,23,Y,N,5,0
22SS1A0548,F,IT,2,76.5,12,74,8.6,25,N,Y,4,1
22SS1A0549,F,CSE,2,79,11,56,6.7,18,N,Y,3,0
22SS1A0550,M,CSM,3,90,10,54,6.4,19,Y,Y,6,1
22SS1A0551,M,CSC,3,90.8,10,43,5.3,17,Y,N,3,1
22SS1A0552,F,IT,4,78.6,19,37,5.6,18,N,N,2,0
22SS1A0553,M,CSE,3,56.8,16,75,9.1,21,N,N,1,0
22SS1A0554,M,CIVIL,2,67.9,17,46,6.3,19,Y,Y,4,1
22SS1A0555,F,MECH,2,78.9,18,65,8.3,20,Y,Y,7,0
22SS1A0556,M,IT,1,34.8,16,62,7.8,20,Y,Y,9,1
22SS1A0557,F,IT,1,67,16,63,7.9,21,N,Y,8,0
22SS1A0558,F,CSE,1,89,15,61,7.6,21,N,Y,7,1
22SS1A0559,F,MECH,2,6.7,14,21,3.5,22,Y,N,6,1
22SS1A0560,M,CIVIL,2,57.8,13,24,3.7,23,Y,N,5,0
22SS1A0561,M,IT,3,45.9,17,31,4.8,18,Y,N,5,0
22SS1A0562,M,MECH,4,34,18,71,8.9,19,Y,Y,4,1
22SS1A0563,F,MECH,1,89,16,61,7.7,18,Y,Y,4,0
22SS1A0564,M,CIVIL,2,34.9,13,51,6.4,17,N,Y,3,0
22SS1A0565,F,MECH,2,39,15,41,5.6,19,N,Y,6,0
22SS1A0566,M,CIVIL,3,67,12,31,4.3,19,Y,Y,3,1
22SS1A0567,F,CSE,2,68.9,17,21,3.8,20,N,N,8,1
22SS1A0568,M,CSM,3,45.8,13,71,8.4,24,Y,N,7,1
22SS1A0569,F,ECE,2,2.9,15,51,6.6,23,Y,Y,9,1
22SS1A0570,M,ECE,1,3.5,18,62,8,21,N,N,7,1
22SS1A0571,F,EEE,4,5.6,19,72,9.1,21,N,Y,6,0
22SS1A0572,M,EEE,4,78,10,80,9,22,N,N,9,0
22SS1A0573,F,EEE,1,59,12,57,6.9,25,N,Y,20,0
22SS1A0574,M,EEE,2,68,12,68,8,19,N,N,4,1
22SS1A0575,M,IT,3,85,14,80,9.4,17,Y,Y,7,1
22SS1A0576,F,CSE,3,97,16,68,8.4,18,N,N,6,0
22SS1A0577,M,CSE,4,53,17,65,8.2,17,Y,Y,8,0
22SS1A0578,F,CSM,1,56,15,59,7.4,18,N,N,9,0
22SS1A0579,M,CSC,1,63,17,52,6.9,19,Y,Y,9,0
22SS1A0580,F,CSM,2,45.7,29,62,9.1,19,Y,N,8,1
22SS1A0581,M,IT,3,57.9,10,38,4.8,18,N,Y,3,1
22SS1A0582,F,CSC,3,56.7,16,79,9.5,17,Y,N,3,1
22SS1A0583,F,EEE,4,34.9,15,62,7.7,19,N,Y,3,0
22SS1A0584,M,EEE,2,35.9,18,62,8,18,N,N,2,0
22SS1A0585,F,ECE,4,35.8,19,72,9.1,17,Y,Y,2,0
22SS1A0586,M,IT,4,67.9,16,29,4.5,18,N,N,5,0
22SS1A0587,M,CSM,1,45.6,18,49,6.7,18,Y,Y,1,0
22SS1A0588,F,MECH,2,78.9,19,41,6,19,N,N,5,0
22SS1A0589,M,CIVIL,3,78.5,17,17,3.4,19,Y,Y,6,0
22SS1A0590,F,IT,3,47,17,16,3.3,21,Y,N,7,0
22SS1A0591,F,CIVIL,2,48,15,80,9.5,20,Y,Y,8,0
22SS1A0592,F,MECH,4,49,12,27,3.9,21,N,N,5,0
22SS1A0593,M,MECH,2,98,14,75,8.9,23,N,N,4,1
22SS1A0594,F,CSE,3,94,13,43,5.6,19,Y,Y,8,0
22SS1A0595,M,CSM,2,47,15,36,5.1,18,N,N,0,1
22SS1A0596,M,CSM,1,98,16,36,5.2,17,Y,Y,0,1
22SS1A0597,F,IT,2,92,18,64,8.2,18,N,N,0,1
22SS1A0598,F,IT,3,29.8,19,56,7.5,21,N,Y,9,0
22SS1A0599,M,CSE,3,59.6,18,54,7.2,22,Y,Y,7,1
